186,48
186,49
198,48
186,48
187,48
186,48
187,50
189,48
187,51
187,71
186,48
186,48
185,49
186,49
188,48
185,48
188,43
185,49
187,48
185,49
187,50
186,48
186,48
186,48
190,68
186,43
187,49
186,48
186,43
187,48
185,48
185,42
185,49
185,48
188,49
185,49
188,43
187,47
188,49
186,64
185,48
186,48
185,48
187,48
186,49
191,47
186,65
186,48
190,48
187,47
188,44
188,48
187,48
188,42
202,49
186,49
187,49
186,48
188,48
187,48
188,48
186,68
186,50
186,48
187,48
187,44
186,49
187,47
186,49
204,49
187,44
188,58
186,50
186,48
190,47
186,51
186,69
185,41
186,44
186,48
186,48
187,48
186,48
185,49
186,49
185,48
186,49
186,47
190,44
185,47
188,47
188,70
187,48
186,48
191,44
186,48
187,49
188,43
188,47
185,49
185,49
