2075,83
2073,84
2125,150
2074,113
2074,84
2074,83
2074,82
2075,83
2074,83
2073,83
2073,98
2073,83
2075,82
2074,83
2073,83
2073,83
2074,82
2073,83
2076,100
2074,90
2074,86
2076,85
2076,84
2123,87
2076,86
2078,85
2075,104
2075,85
2128,86
2075,86
2075,87
2075,86
2079,85
2123,86
2075,105
2074,86
2074,85
2074,86
2076,85
2074,86
2076,85
2075,86
2075,104
2076,86
2075,86
2124,86
2077,87
2078,85
2081,88
2076,88
2203,248
2079,88
2075,86
2074,86
2074,91
2075,87
2075,86
2096,103
2073,88
2076,87
2077,87
2124,86
2075,87
2077,87
2077,84
2095,86
2125,86
2078,87
2073,86
2076,85
2076,85
2130,86
2075,94
2095,88
2075,86
2077,87
2075,87
2083,84
2075,86
2076,87
2077,87
2093,86
2075,87
2130,87
2075,87
2076,86
2075,316
2079,116
2071,89
2071,86
2070,87
2070,91
2070,88
2072,85
2072,102
2124,85
2071,87
2071,86
2072,85
2073,97
2121,87
2072,85
2072,87
2070,86
2072,85
2071,85
2072,85
2071,86
2072,85
2071,85
2070,87
2071,85
2119,85
2070,86
2072,88
2071,85
2071,84
2123,101
2074,85
2072,86
2073,93
2073,85
2070,353
2078,104
2071,88
2070,86
2071,85
2070,86
2070,85
2070,85
2088,83
2071,83
2070,83
2070,83
2071,84
2070,83
2069,83
2071,96
2071,83
2071,82
2070,82
2070,83
2071,83
2070,83
2070,83
2071,96
2070,83
2069,84
2071,84
2070,83
2071,83
2070,83
2070,82
2071,97
2071,82
2070,83
2071,83
2071,84
2071,83
2071,84
2071,82
2085,83
2071,83
2071,83
2070,77
2072,83
2072,85
2070,83
2071,83
2084,83
2070,79
2071,93
2070,82
2070,83
2071,83
2070,83
2071,82
2070,83
2071,83
2070,83
2071,82
2070,83
2069,84
2074,83
2071,98
2071,84
2071,84
2070,83
2071,83
2071,83
2071,83
2071,82
2072,96
2071,83
2070,83
2070,83
2072,83
2070,84
2071,84
2074,82
2071,98
2072,83
2073,86
2073,84
2071,84
2071,82
2072,83
2070,83
2085,82
2070,83
2071,84
2071,82
2070,83
2071,83
2071,88
2071,82
2092,83
2071,82
2071,83
2071,83
2070,83
2070,83
2071,84
2071,82
2070,84
2072,82
2071,83
2070,84
2071,83
2071,82
2071,83
2071,96
2071,82
2071,82
2071,83
2072,82
2072,83
2070,83
2071,83
2071,92
2070,84
2072,84
2073,83
2072,82
2070,83
2071,83
2070,83
2071,98
2070,83
2071,82
2071,83
2071,83
2074,82
2071,83
2072,82
2086,82
2070,84
2070,83
2070,83
2072,82
2071,83
2072,83
2072,82
2086,81
2071,83
2072,83
2071,84
2073,77
2072,84
2071,83
2072,83
2070,83
2071,83
2072,83
2071,83
2071,84
2072,83
2071,83
2072,99
2070,83
2071,83
2072,83
2072,83
2071,89
2071,83
