2074,68
2074,66
2074,66
2125,66
2073,61
2073,67
2074,67
2073,67
2124,65
2073,67
2073,67
2073,68
2076,89
2076,366
2079,70
2073,68
2072,66
2072,72
2074,66
2138,67
2073,65
2075,66
2076,64
2074,67
2123,65
2073,65
2076,69
2073,68
2074,67
2075,66
2073,67
2075,67
2075,68
2092,67
2077,66
2075,65
2122,67
2073,65
2074,66
2091,67
2073,65
2124,66
2073,66
2073,66
2075,66
2074,84
2077,67
2073,68
2073,67
2076,379
2079,95
2071,71
2069,68
2070,67
2071,72
2070,69
2070,68
2074,93
2121,65
2069,67
2071,67
2072,67
2071,67
2125,67
2071,96
2077,66
2069,66
2070,66
2121,67
2071,68
2071,67
2071,68
2074,96
2121,66
2072,67
2073,68
2071,67
2072,66
2122,67
2073,65
2071,96
2072,67
2073,68
2120,67
2070,68
2071,69
2070,385
2069,68
2070,67
2068,67
2069,73
2075,68
2070,68
2085,68
2069,68
2119,68
2071,92
2069,69
2071,67
2071,68
2121,66
2070,68
2070,67
2070,67
2077,67
2119,66
2072,69
2071,68
2070,84
2083,68
2121,66
2070,67
2070,76
2070,67
2070,66
2119,67
2071,83
2069,68
2068,68
2069,69
2070,68
2070,67
2073,82
2070,326
2076,83
2070,69
2069,67
2069,67
2069,64
2070,65
2071,63
2080,65
2069,64
2069,63
2069,64
2070,65
2069,65
2071,64
2070,64
2069,65
2096,66
2070,65
2069,64
2070,64
2069,63
2069,70
2070,64
2069,64
2070,64
2069,64
2068,64
2070,63
2070,64
2070,64
2069,64
2069,66
2070,64
2069,65
2084,63
2069,64
2069,63
2069,64
2069,64
2071,64
2085,63
2071,65
2069,65
2069,66
2086,64
2070,64
2070,64
2069,77
2069,63
2070,64
2069,64
2074,67
2069,63
2070,65
2070,76
2070,65
2069,65
2070,65
2069,64
2069,65
2070,64
2069,65
2069,78
2070,64
2070,63
2068,64
2069,66
2070,64
2070,66
2071,64
2070,65
2086,63
2069,65
2079,64
2070,64
2070,65
2069,78
2069,65
2077,64
2069,65
2070,64
2069,64
2069,65
2070,78
2069,65
2070,63
2069,63
2069,64
2070,63
2069,64
2068,65
2069,64
2069,65
2069,64
2069,65
2070,65
2069,64
2070,78
2070,65
2069,64
2069,65
2070,65
2069,65
2070,63
2069,78
2070,64
2070,64
2070,88
2070,64
2070,64
2070,77
2070,64
2070,64
2070,64
2069,64
2069,66
2070,65
2070,64
2070,78
2070,64
2070,64
2070,66
2072,64
2071,64
2070,65
2071,77
2070,64
2069,64
2069,64
2071,64
2070,64
2069,65
2073,79
2071,64
2079,66
2071,64
2069,65
2071,64
2071,78
2070,65
2069,63
2070,65
2070,64
2086,64
2070,63
2071,64
2070,63
2070,68
2070,64
2071,67
2087,64
2070,64
2071,64
2069,64
2070,64
2070,63
2069,64
2071,64
2069,64
2070,65
2070,65
2089,64
2070,63
2070,78
2070,65
2071,64
2071,65
2070,64
2070,64
2070,64
2071,65
2070,79
2070,64
2070,65
2071,65
2069,64
2071,80
2072,65
2071,65
2073,65
2071,66
2070,64
2070,64
2072,78
2071,64
2071,64
2070,64
2072,63
2071,68
2070,65
2071,64
2071,78
2071,63
2071,65
2070,64
2071,64
2071,78
2072,64
2071,64
2070,65
2070,64
2071,64
2072,63
2071,65
2070,79
2073,65
2071,65
2070,64
2072,65
2071,65
2071,78
2070,65
