189,48
187,49
188,48
187,49
187,47
204,42
185,49
187,43
186,48
186,48
185,48
187,49
187,64
186,49
186,48
187,45
188,68
186,47
187,49
185,48
203,48
186,48
186,48
186,43
186,49
186,41
186,48
197,72
185,49
186,49
187,48
186,48
187,48
191,47
188,50
185,49
188,48
186,49
189,49
189,48
186,48
187,48
185,65
185,48
187,48
187,48
188,49
187,49
185,47
187,48
186,49
185,49
186,49
185,49
187,49
188,42
187,48
203,49
186,48
187,48
186,49
187,47
186,48
188,48
187,64
186,47
186,49
189,43
187,48
186,48
186,46
186,48
203,48
188,48
186,48
185,41
188,49
187,48
187,50
188,66
187,48
185,45
188,47
189,48
190,48
187,50
188,48
184,49
187,48
186,49
186,48
187,50
187,49
185,50
190,71
186,49
188,45
188,48
186,48
186,50
187,48
