2069,84
2070,71
2071,70
2070,70
2070,70
2069,72
2069,71
2070,71
2071,70
2071,71
2070,71
2070,70
2070,73
2071,70
2070,70
2070,71
2071,71
2069,73
2070,71
2072,71
2073,70
2070,71
2070,71
2070,84
2070,71
2069,71
2070,70
2070,72
2070,71
2070,71
2070,71
2071,84
2071,73
2069,72
2070,70
2070,71
2070,74
2072,74
2070,72
2071,86
2071,73
2076,71
2069,71
2070,71
2070,71
2071,71
2073,70
2085,71
2072,71
2073,71
2070,71
2071,71
2071,71
2070,71
2070,77
2084,71
2069,72
2071,72
2070,76
2071,71
2070,71
2070,71
2070,71
2075,70
2070,71
2072,71
2072,71
2071,72
2071,70
2071,72
2071,85
2071,71
2070,71
2071,71
2071,72
2070,71
2071,71
2072,71
2071,85
2070,71
2071,75
2071,72
2071,71
2072,71
2070,72
2071,72
2070,85
2070,71
2072,71
2070,72
2071,70
2071,70
2070,71
2072,71
2085,71
2071,66
2072,72
2072,71
2071,71
2071,70
2071,72
2071,71
2085,71
2070,78
2072,71
2071,70
2071,71
2072,71
2072,71
2071,70
2071,71
2071,71
2074,71
2072,70
2071,70
2071,71
2070,71
2072,85
2071,70
2071,72
2072,72
2073,71
2072,71
2074,71
2073,72
2070,81
2071,72
2070,71
2071,71
2072,71
2071,72
2073,71
2071,71
2071,84
2071,71
2072,70
2071,71
2072,70
2072,72
2071,72
2071,71
2072,85
2071,71
2072,71
2072,75
2072,72
2071,71
2072,71
2072,72
2072,86
2071,72
2073,72
2073,72
2072,71
2071,71
2072,70
2072,70
2073,85
2071,70
2072,65
2071,71
2072,71
2072,71
2071,73
2071,71
2072,85
2071,71
2073,71
2071,72
2073,72
2072,71
2073,71
2072,71
2087,70
2071,72
2071,71
2070,72
2072,65
2073,72
2072,72
2072,71
2086,71
2072,70
2072,71
2071,72
2073,70
2072,71
2073,71
2072,71
2073,71
2071,72
2072,71
2072,71
2072,70
2073,71
2072,65
2071,71
2072,72
2072,71
2073,71
2071,71
2073,72
2072,72
2072,76
2078,72
2072,71
2073,71
2072,71
2071,72
2073,70
2071,71
2072,71
2073,86
2074,72
2073,72
2073,72
2072,71
2074,71
2073,71
2072,72
2072,85
2072,72
2075,72
2072,74
2072,72
2074,70
2072,71
2073,71
2072,86
2073,71
2071,72
2073,72
2074,71
2074,71
2076,72
2074,71
2073,85
2073,71
2073,71
2073,71
2072,71
2072,72
2073,71
2072,71
2072,86
2073,71
2073,71
2073,65
2072,72
2073,71
2073,71
2073,71
2072,86
2073,71
2072,72
2074,71
2072,71
2072,71
2074,71
2073,71
2089,72
2073,71
2072,71
2072,73
2074,65
2071,71
2073,70
2094,71
2089,71
2073,71
2073,70
2072,72
2072,71
2071,71
2074,70
2072,72
2086,70
2072,71
2073,71
2073,71
2072,72
2073,71
2073,71
2074,71
2087,71
2073,71
2073,71
2074,71
2074,71
2074,73
2074,72
2074,73
2072,71
2074,71
2072,71
2073,71
2073,72
