2107,762,378
2109,760,340
2107,1042,380
2107,664,351
2090,662,330
2093,698,352
2095,746,312
2096,721,340
2095,757,367
2094,786,383
2096,795,365
2096,1037,374
2100,667,340
2093,666,328
2090,670,287
2091,667,336
2091,712,354
2103,698,367
2106,767,410
2106,770,379
2103,758,377
2106,1059,382
2104,663,341
2092,658,333
2093,659,329
2089,668,351
2094,702,401
2097,698,405
2095,711,398
2094,693,361
2094,740,379
2126,713,353
2095,745,622
2103,761,343
2095,669,331
2093,665,341
2092,660,330
2094,667,334
2093,719,356
2108,704,361
2096,781,385
2096,776,379
2098,1089,378
2099,692,340
2093,662,332
2090,657,329
2090,675,292
2092,709,348
2092,742,379
2093,783,368
2091,800,378
2096,783,382
2379,754,348
2095,668,334
2090,662,340
2090,663,293
2091,749,360
2121,753,382
2105,788,345
2103,762,377
2105,1066,391
2096,709,335
2091,704,362
2142,762,384
2156,751,400
2160,769,385
2095,1091,378
2101,663,338
2088,663,333
2089,697,345
2089,731,351
2093,722,341
2092,759,369
2091,763,374
2091,780,377
2103,1063,383
2107,657,303
2092,661,331
2091,658,333
2090,667,336
2091,657,332
2092,753,330
2108,751,385
2094,773,398
2096,781,590
2101,760,347
2090,657,331
2090,663,331
2093,678,295
2090,671,341
2095,739,415
2106,753,423
2093,769,439
2093,752,598
2103,759,313
2093,667,333
2102,668,339
2092,645,340
2090,737,359
2107,701,362
2102,764,378
2108,742,377
2104,772,385
2103,1071,383
2097,704,338
2090,666,330
2090,660,329
2089,668,338
2089,704,346
2094,758,380
2094,794,380
2094,766,356
2094,753,380
2096,1053,376
2110,667,333
2094,668,338
2094,641,342
2092,663,337
2091,671,350
2095,706,408
2109,695,395
2096,712,397
2098,739,452
2103,752,437
2107,757,343
2095,656,334
2095,661,331
2092,675,336
2099,672,352
2095,711,402
2097,696,418
2093,719,362
2095,685,354
2097,713,411
2096,681,371
