2091,431
2094,430
2091,433
2097,430
2091,433
2095,429
2091,433
2098,430
2091,434
2113,431
2090,433
2096,429
2091,431
2097,429
2091,434
2096,444
2088,429
2096,430
2094,431
2095,430
2090,433
2097,449
2090,433
2125,433
2091,431
2094,429
2089,432
2101,431
2106,440
2097,428
2089,430
2097,430
2091,433
2097,432
2090,443
2097,431
2088,433
2095,430
2093,432
2097,430
2090,448
2096,433
2089,432
2097,431
2090,431
2097,432
2091,430
2093,429
2091,434
2096,452
2094,434
2097,433
2089,431
2111,429
2091,432
2094,431
2088,432
2098,430
2092,430
2097,444
2089,431
2095,434
2091,431
2098,431
2089,433
2096,435
2088,431
2095,433
2089,431
2098,435
2090,430
2097,434
2103,428
2099,432
2092,428
2117,430
2091,430
2097,431
2091,451
2096,434
2091,429
2096,433
2090,429
2097,432
2089,444
2094,435
2094,432
2101,437
2093,435
2102,439
2094,462
2101,435
2093,436
2102,435
2094,438
2104,436
2092,436
2106,433
2094,438
2100,436
2094,434
2103,435
2092,435
2101,454
2096,434
2098,433
2093,436
2100,434
2094,435
2116,459
2096,441
2095,433
2092,440
2101,448
2145,451
2099,440
2145,440
2098,438
2141,435
2102,434
2145,454
2099,431
2145,436
2099,434
2145,435
2098,433
2140,436
2117,434
2144,437
2100,433
2142,435
2103,434
2145,438
2101,446
2141,434
2100,434
2142,453
2109,466
2142,445
2099,439
2135,434
2095,436
2146,455
2097,434
2140,439
2095,434
2140,432
2097,432
2138,456
2097,435
2142,437
2100,439
2140,431
2094,435
2139,436
2110,436
2144,434
2097,439
2141,440
2089,433
2278,596
2101,439
2089,435
2097,433
2087,433
2094,446
2089,431
2096,429
2090,430
2095,429
2097,431
2095,441
2087,432
2148,432
2086,430
2099,434
2089,432
2092,430
2100,432
2093,428
2090,431
2095,431
2087,432
2093,428
2087,445
2112,452
2146,449
2095,440
2152,438
2094,437
2149,434
2094,434
2149,439
2096,436
2152,435
2096,435
2161,434
2098,433
2152,436
2094,432
2153,433
2092,453
2152,439
2098,439
2156,436
2098,435
2154,434
2092,432
2141,432
2095,726
2107,449
2094,438
2100,432
2090,432
2099,433
2095,441
2097,427
2094,432
2101,430
2092,432
2099,429
2093,433
2113,430
2094,437
2102,433
2147,436
2099,434
2148,434
2102,450
2146,440
2105,434
2147,433
2099,434
2146,435
2101,449
2147,437
2103,444
2145,433
2100,433
2153,436
2102,434
2148,428
2094,425
2144,429
2096,427
2138,427
2098,429
2092,432
2094,426
2150,885
2097,458
2139,440
2094,432
2135,433
2093,437
2135,433
2091,451
2140,434
2094,429
2139,427
2096,431
2135,434
2090,428
2133,444
2089,425
2133,428
2119,430
2138,429
2091,430
2137,428
2093,441
2138,431
2092,431
2138,451
2109,445
2085,432
2090,430
2084,429
2090,428
2083,426
2091,426
2083,425
2089,429
2085,428
2090,427
2085,428
2089,425
2084,443
2094,442
2089,464
2137,848
2172,879
2177,861
2169,862
2179,917
2176,881
2173,863
2173,742
2139,865
2192,882
2171,888
2171,888
2170,867
2175,864
2165,857
2171,859
2152,425
2085,431
2083,477
2090,546
2084,439
2095,527
2088,425
2095,426
2083,429
2092,440
2084,424
2091,427
2084,429
2093,425
2084,424
2089,429
2086,437
2092,429
2085,443
2091,429
2091,437
2108,848
2089,442
2093,511
2084,720
2084,429
2084,426
2091,425
2084,431
2092,428
2085,443
2094,426
2085,429
2093,426
2085,427
2090,427
2086,428
2090,438
2085,427
2089,427
2084,437
2116,844
2107,479
2093,434
2098,630
2113,439
2093,434
2103,459
2118,438
2127,449
2092,434
2098,434
2091,426
2104,433
2090,436
2095,435
2093,436
2097,436
2092,435
2098,447
2094,436
2100,433
2094,435
2098,435
2091,434
2098,446
2092,436
2096,434
2096,437
2099,436
2091,435
2097,431
2092,438
2098,434
2093,435
2097,436
2091,434
2098,433
2108,434
2097,434
2094,435
2099,434
2094,429
2094,423
2091,447
2104,433
2093,434
2100,431
2093,432
2099,433
2090,436
2097,434
2091,435
2100,430
2093,433
2099,438
2092,435
2111,432
2096,433
2100,435
2091,434
2099,434
2092,435
2100,447
2091,432
2099,432
2093,434
2097,435
2093,436
2099,452
2094,438
2100,436
2093,432
2099,436
2094,433
2099,433
2094,430
2096,425
2090,432
2100,435
2093,431
2097,434
2095,448
2100,432
2092,430
2100,439
2091,435
2098,429
2092,447
2099,432
2094,434
2099,432
2094,438
2100,435
2093,437
2100,432
2093,433
2116,454
2095,433
2114,433
2093,434
2100,432
2093,434
2101,434
2091,433
2104,435
2092,436
2103,447
2091,424
2100,430
2094,433
2103,432
2094,436
2101,447
2095,437
2100,438
2093,441
2100,433
2094,436
2102,432
2106,434
2109,429
2093,435
2108,427
2090,428
2101,433
2095,446
2102,427
2089,436
2100,432
2094,433
2103,436
2151,459
2096,439
2147,453
2103,438
2144,435
2101,437
2147,440
2102,438
2149,437
2100,436
2147,443
2167,434
2145,439
2096,437
2145,437
2102,438
2148,436
2104,435
2147,440
2104,454
2145,437
2105,438
2160,705
2101,456
2091,442
2099,432
2095,461
2102,442
2099,455
2104,436
2099,441
2107,446
2098,438
2102,438
2104,457
2103,466
2098,436
2105,435
2102,438
2102,436
2100,435
2101,438
2101,436
2103,438
2100,440
2103,435
2097,430
2112,437
2099,441
2100,440
2099,438
2105,436
2104,463
2148,448
2092,443
2146,442
2093,439
2149,454
2092,438
2149,442
2093,439
2153,442
2091,437
2149,459
2093,437
2150,438
2093,441
2150,438
2091,437
2149,453
2090,433
2145,435
2096,438
2145,441
2092,440
2157,706
2095,450
2088,440
2095,439
2095,436
2089,434
2095,426
2088,434
2097,433
2088,438
2097,434
2090,434
2096,432
2092,433
2096,432
2090,437
2099,435
2090,434
2094,445
2090,431
2094,435
2089,436
2096,437
2090,437
2097,446
2089,433
2096,434
2092,432
2097,435
2093,435
2095,436
2102,435
2095,427
2089,433
2100,436
2088,433
2097,436
2091,444
2096,431
2089,435
2095,434
2093,434
2091,435
2090,449
2097,435
2088,433
2116,433
2089,433
2098,436
2091,436
2095,429
2088,438
2096,435
2088,436
2096,437
2093,435
2111,433
2091,434
2097,435
2090,425
2093,435
2090,433
2099,445
2087,434
2093,436
2090,432
2096,433
2090,434
2099,435
2090,434
2095,436
2089,435
2097,436
2089,434
2095,433
2089,433
2096,436
2089,436
2095,435
2091,434
2096,435
2093,448
2095,426
2089,437
2098,436
2091,434
2098,434
2091,448
2096,438
2089,435
2095,439
2091,437
2096,433
2091,436
2105,425
2088,435
2097,436
2092,434
2096,434
2090,433
2095,447
2092,438
2098,433
2094,433
2097,434
2090,433
2095,446
2089,436
2100,442
2092,435
2096,434
2091,437
2099,433
2089,434
2099,433
2091,432
2099,433
2091,436
2100,436
2105,436
2097,434
2091,437
2097,433
2093,437
2097,434
2092,448
2096,435
2093,437
2098,433
2090,439
2096,433
2091,433
2098,433
2090,433
2099,435
2091,435
2096,435
2092,435
2108,433
2091,436
2096,432
2093,436
2099,434
2093,434
2098,445
2091,436
2099,432
2092,434
2096,434
2092,434
2100,437
2091,437
2096,434
2092,434
2097,434
2091,435
2194,434
2092,435
2097,427
2089,431
2097,435
2093,436
2099,446
2091,434
2097,433
2091,436
2097,434
2094,437
2103,432
2094,453
2114,434
2092,444
2100,435
2092,436
2098,432
2104,431
2098,435
2151,1226
